150000165	1739	2094	3	1011	0
150001478	3257	203	2	1385	0
150001899	2174	268	1	2404	0
150002385	2543	70	0	2234	0
150002436	2855	201	1	1790	0
150003274	1542	1	0	3304	0
150013019	4262	523	1	61	0
150014078	3967	79	1	800	0
150019327	1729	338	1	2779	0
150026207	3236	178	1	1432	0
150029483	2834	0	0	2013	0
150029936	1924	316	1	2606	0
150034629	3131	1710	0	6	0
150039207	1982	312	0	2553	0
150040884	3198	0	0	1649	0
150049429	3511	4	0	1332	0
150049934	3384	181	1	1281	0
150055021	2464	288	2	2093	0
150056401	3421	1418	0	8	0
150058577	3201	149	1	1496	0
150061910	2906	1935	0	6	0
150080265	3696	1006	1	144	0
150080659	3046	190	1	1610	0
150081066	3571	34	0	1242	0
150087865	2543	7	0	2297	0
150094018	3716	2	0	1129	0
150106226	3785	967	1	94	0
150107793	2334	6	0	2507	0
150115974	1739	277	1	2830	0
150126002	1801	86	0	2960	0
150127836	1786	0	0	3061	0
150128006	1605	3235	0	7	0
150130096	2289	41	0	2517	0
150134735	1465	2507	2	873	0
150139471	1829	2960	0	58	0
150142121	2496	2340	0	11	0
150143153	1752	304	1	2790	0
150143193	1635	318	1	2893	0
150145893	3240	5	0	1602	0
150149016	1741	336	1	2769	0
150153950	1771	3026	0	50	0
150166675	2422	913	2	1510	0
150173302	2338	8	0	2501	0
150175887	3999	7	0	841	0
150177559	2062	5	0	2780	0
150178493	3738	3	0	1106	0
150179127	2999	158	1	1689	0
150183060	1972	1361	1	1513	0
150183069	1957	10	0	2880	0
150185432	1538	1178	3	2128	0
150186091	1918	461	2	2466	0
150187103	4415	206	2	224	0
150188606	3275	649	1	922	0
150189284	3732	110	1	1004	0
150189738	4165	67	1	614	0
150197860	3812	12	0	1023	0
150199123	2423	1076	1	1347	0
150200441	4206	3	0	638	0
150206704	2598	4	0	2245	0
150210120	1690	1136	2	2019	0
150212089	2322	55	0	2470	0
150224127	4158	281	2	406	0
150234282	2244	1085	2	1516	0
150245552	1849	529	4	2465	0
150246070	2861	195	0	1791	0
150250636	3907	461	2	477	0
150257262	2275	253	0	2319	0
150260948	1914	0	0	2933	0
150260993	1628	1725	3	1491	0
150266903	1647	100	0	3100	0
150267965	2250	44	0	2553	0
150270209	2815	1171	2	859	0
150274610	2466	1281	3	1097	0
150276022	3045	1161	1	640	0
150276429	3131	890	3	823	0
150278389	1801	538	0	2508	0
150279333	1797	95	0	2955	0
