190004990	1545	1876	0	1464	0
190008688	2896	2	0	1987	0
190009701	2050	1527	0	1308	0
190010028	2726	134	0	2025	0
190010245	1650	1075	0	2160	0
190010308	2619	1210	0	1056	0
190010735	2914	1	0	1970	0
190013680	2583	44	0	2258	0
190020770	2478	508	0	1899	0
190021536	2189	949	0	1747	0
190022936	2151	1421	0	1313	0
190025493	3018	979	0	888	0
190036140	2646	576	0	1663	0
190036693	2599	1330	0	956	0
190038095	2005	9	0	2871	0
190042680	2721	1161	0	1003	0
190042706	2688	389	0	1808	0
190051347	2374	1298	1	1212	0
190057680	1847	695	0	2343	0
190060095	2722	643	0	1520	0
190063211	3088	856	0	941	0
190064165	1916	646	0	2323	0
190070861	2417	578	0	1890	0
190070919	2624	239	0	2022	0
190072935	2799	450	0	1636	0
190074054	3078	4	0	1803	0
190079736	2762	221	0	1902	0
190082594	2412	1040	0	1433	0
190086179	2274	1357	0	1254	0
190091352	2707	840	0	1338	0
190096421	3178	829	0	878	0
190099810	1932	281	0	2672	0
190102031	2145	1149	0	1591	0
190102883	2085	1	0	2799	0
190104227	2490	1235	0	1160	0
190104315	2721	209	0	1955	0
190104929	2693	245	0	1947	0
190107648	1926	1526	0	1433	0
190107883	1814	1535	0	1536	0
190108881	2548	1268	1	1068	0
190112653	2678	744	1	1462	0
190113163	2452	1	0	2432	0
190116362	3128	1693	0	64	0
190117274	2998	278	0	1609	0
190128081	3086	562	1	1236	0
190131750	2968	464	0	1453	0
190135811	2472	1855	1	557	0
190146769	2899	10	0	1976	0
190149198	2297	591	1	1996	0
190152217	2348	1279	1	1257	0
190152876	2060	409	0	2416	0
190155633	1903	1084	1	1897	0
190158234	2730	284	0	1871	0
190164775	2309	290	0	2286	0
190170732	2146	371	0	2368	0
190175182	2363	1376	1	1145	0
190176008	2465	1385	1	1034	0
190176259	2846	851	1	1187	0
190182496	2056	1100	1	1728	0
190186387	2898	445	1	1541	0
190205783	3046	778	1	1060	0
190212077	2138	1	0	2746	0
190213697	1407	1502	1	1975	0
190218239	2233	3	0	2649	0
190220059	2505	1468	1	911	0
190227948	2318	393	0	2174	0
190237900	3116	1045	1	723	0
190239907	2606	1258	1	1020	0
190239919	2408	1352	1	1124	0
190256835	1706	445	0	2734	0
190259941	2265	1137	1	1482	0
190260168	2736	359	0	1790	0
190263214	2275	2106	0	504	0
190263977	2726	3	0	2156	0
190271930	3217	250	0	1418	0
190272976	3176	710	1	998	0
190281673	2669	0	0	2216	0
190284018	1950	0	0	2935	0
190284647	2006	23	0	2856	0
190287713	2665	1252	1	967	0
190288297	1773	1267	1	1844	0
190290366	2419	2	0	2464	0
190291699	2514	1	0	2370	0
190298512	2449	0	0	2436	0
190303149	1686	1850	1	1348	0
190304839	3088	1081	1	715	0
190306342	1614	1878	1	1392	0
190307072	2831	468	1	1585	0
190307177	2540	1009	1	1335	0
190322712	2977	0	0	1908	0
190326628	2594	389	0	1902	0
190330335	1675	1428	2	1780	0
190342876	2521	1443	0	921	0
190347665	2658	941	2	1284	0
190348016	1957	2299	0	629	0
190351677	2265	483	2	2135	0
190366496	1435	2116	0	1334	0
190371671	2031	558	0	2296	0
190376525	2658	5	0	2222	0
190377988	1714	1324	2	1845	0
190383667	1970	2309	0	606	0
190383968	2688	0	0	2197	0
190385136	2664	381	2	1838	0
190385714	2900	1476	0	509	0
190389741	2725	677	2	1481	0
190399621	2424	1	0	2460	0
190399946	2244	803	2	1836	0
190402554	2219	2598	0	68	0
190404508	2605	2278	0	2	0
190406331	3090	362	2	1431	0
190410223	2963	230	0	1692	0
190412764	1726	398	0	2761	0
190412944	1602	607	2	2674	0
190418653	2585	938	2	1360	0
190418961	2913	1277	0	695	0
190424966	2924	417	2	1542	0
190430409	1728	380	0	2777	0
190433413	2982	625	2	1276	0
190436676	2742	718	0	1425	0
190441481	2497	329	0	2059	0
190442971	2902	1575	0	408	0
190446098	2352	1666	0	867	0
190446253	2278	1191	2	1414	0
190456126	2192	481	1	2211	0
190458764	3162	1232	0	491	0
190459007	2069	517	2	2297	0
190460227	3338	1089	0	458	0
190460509	3030	787	1	1067	0
190460578	1727	466	0	2692	0
190463473	3049	16	0	1820	0
190466822	1744	2263	0	878	0
190472727	2464	1019	2	1400	0
190476627	2314	290	0	2281	0
190476831	2856	149	0	1880	0
190483784	2623	1691	0	571	0
190485034	3044	1160	0	681	0
190485500	2355	1874	0	656	0
190492280	3101	737	2	1045	0
190492543	2919	1218	0	748	0
190496007	3121	272	0	1492	0
190496045	2989	285	0	1611	0
190497340	2297	503	0	2085	0
190501742	1539	213	0	3133	0
190503966	2925	279	0	1681	0
190504197	3026	270	0	1589	0
190510003	3212	867	2	804	0
190514183	2021	2480	0	384	0
190522315	2039	337	0	2509	0
190528074	2626	296	0	1963	0
190529516	2387	22	0	2476	0
190530697	2207	364	0	2314	0
190531642	2837	819	1	1228	0
190531999	1938	1247	1	1699	0
190533700	1918	346	0	2621	0
190533711	1998	1197	1	1689	0
190536070	2755	953	1	1176	0
190543311	2829	2024	0	32	0
190545283	3064	974	1	846	0
190546031	3151	739	0	995	0
190548529	2349	724	1	1811	0
190549233	2988	270	0	1627	0
190551418	3017	795	0	1073	0
190552365	2795	236	0	1854	0
190558106	2846	144	0	1895	0
190559288	2443	2173	1	268	0
190560021	2145	710	1	2029	0
190566014	2103	2085	1	696	0
190567035	2171	342	0	2372	0
190569947	2072	897	0	1916	0
190570848	2634	371	2	1878	0
190574644	2946	99	0	1840	0
190577336	2445	2176	1	263	0
190581372	2582	356	0	1947	0
190581761	1997	0	0	2888	0
190582368	3115	576	0	1194	0
190582618	2567	603	1	1714	0
190583153	1868	920	0	2097	0
190583615	3240	286	2	1357	0
190588074	1492	34	0	3359	0
190588300	2555	415	0	1915	0
190593964	2814	890	0	1181	0
190594968	2142	541	2	2200	0
190597478	1836	563	2	2484	0
190604337	2072	342	1	2470	0
190608808	2903	327	0	1655	0
190615637	3075	1257	1	552	0
190624011	2690	34	0	2161	0
190633751	1952	371	1	2561	0
190634131	2008	434	2	2441	0
190634151	1780	437	2	2666	0
190634200	2142	1051	2	1690	0
190635780	2674	317	0	1894	0
190637116	2175	1451	0	1259	0
190645553	2931	867	1	1086	0
190648859	2431	1100	1	1353	0
190650449	2281	333	1	2270	0
190651533	1601	1016	2	2266	0
190653512	2773	1951	0	161	0
190655320	2175	1163	1	1546	0
190658429	2897	39	0	1949	0
190664289	3405	477	2	1001	0
190670697	3064	517	2	1302	0
190670915	3173	484	2	1226	0
190671884	2919	575	2	1389	0
190675536	2478	1002	1	1404	0
190679850	3271	167	1	1446	0
190681824	1966	1009	2	1908	0
190682509	1667	406	0	2812	0
190684263	3230	0	0	1655	0
190687458	2992	1019	1	873	0
190687853	2693	1201	1	990	0
190689428	2000	55	0	2830	0
190694813	3138	717	2	1028	0
190697022	2564	1241	1	1079	0
190697042	2773	249	0	1863	0
190707275	2799	1807	1	278	0
190709144	2156	433	1	2295	0
190713300	2090	894	1	1900	0
190713980	2238	1386	1	1260	0
