180000542	1805	257	0	2785	0
180004317	2711	5	0	2131	0
180014734	3195	1344	1	307	0
180016515	2785	107	0	1955	0
180018999	3130	140	0	1577	0
180021189	2070	237	1	2539	0
180037577	2212	205	0	2430	0
180055285	2722	1704	3	418	0
180055985	3225	63	1	1558	0
180061279	3985	575	1	286	0
180067914	4031	88	0	728	0
180067988	2722	217	0	1908	0
180071987	3136	1538	0	173	0
180075658	3214	1132	2	499	0
180076104	3560	31	1	1255	0
180076935	2758	0	0	2089	0
180092518	2617	1723	1	506	0
180093066	2410	2347	0	90	0
180093687	2235	414	1	2197	0
180094529	2464	1599	3	781	0
180095348	1839	2184	1	823	0
180095451	2035	468	1	2343	0
180097729	3741	1024	0	82	0
180101909	2031	3	0	2813	0
180102084	2397	1754	1	695	0
180102142	2858	1369	4	616	0
180103851	1625	2211	4	1007	0
180105578	1869	2737	0	241	0
180107859	3860	696	1	290	0
180110699	1918	2	0	2927	0
180113196	3829	709	3	306	0
180113970	1848	2126	2	871	0
180114023	2002	801	1	2043	0
180117396	2510	226	1	2110	0
180119349	3905	114	1	827	0
180119544	3312	1324	2	209	0
180119708	2363	259	1	2224	0
180121480	2850	1411	3	583	0
180122086	2015	9	0	2823	0
180123585	1980	380	1	2486	0
180124634	1646	465	3	2733	0
180124667	1677	969	4	2197	0
180125102	2185	5	0	2657	0
180125164	3763	5	0	1079	0
180127036	2241	4	0	2602	0
180127594	1859	158	1	2829	0
180127697	1678	167	1	3001	0
180127748	1594	2477	2	774	0
180128044	2277	135	0	2435	0
180128355	2754	18	1	2074	0
180129205	3379	1270	4	194	0
180130713	3451	52	0	1344	0
180130723	3491	52	0	1304	0
180132960	3497	105	2	1243	0
180133603	1664	3	0	3180	0
180134209	2942	55	0	1850	0
180137208	1499	30	0	3318	0
180138800	1839	2075	1	932	0
180139054	2399	1766	3	679	0
180141367	2349	1980	1	517	0
180143064	1898	2449	3	497	0
180144485	1604	406	0	2837	0
180145545	1559	215	0	3073	0
180145978	2403	2269	0	175	0
180146041	2395	121	0	2331	0
180146385	3895	131	0	821	0
180146484	3725	123	0	999	0
180150902	1991	1761	3	1092	0
180151803	1945	482	0	2420	0
180152242	1808	213	0	2826	0
180152787	1674	459	0	2714	0
180153633	3273	553	0	1021	0
180154061	2629	1704	0	514	0
180154776	1908	416	0	2523	0
180156349	1933	2200	0	714	0
180156700	1536	3309	0	2	0
180157088	2448	396	0	2003	0
180157567	1586	2047	1	1213	0
180157593	1900	2187	0	760	0
180157891	1842	2687	0	318	0
180159654	1724	388	0	2735	0
180160234	1436	164	0	3247	0
180160552	2041	128	0	2678	0
180160993	1809	305	0	2733	0
180162364	1952	667	1	2227	0
180162555	1964	851	1	2031	0
180163390	1649	197	0	3001	0
180165091	1692	2069	1	1085	0
180166284	2301	7	0	2539	0
180167644	2014	343	0	2490	0
180169405	1877	104	0	2866	0
180171072	3110	1156	0	581	0
180172512	2382	2245	0	220	0
180177266	1784	807	0	2256	0
180178695	3604	318	1	924	0
180184758	3488	0	0	1359	0
180186713	1945	713	1	2188	0
180192000	1783	204	0	2860	0
180193986	3224	43	1	1579	0
180194244	2224	3	0	2620	0
180201184	1976	1053	1	1817	0
180203147	1993	972	1	1881	0
180204618	1448	1337	1	2061	0
180206490	3457	504	1	885	0
180210538	3862	128	1	856	0
180210791	2051	458	3	2335	0
180213297	3024	302	0	1521	0
180213837	2241	2	0	2604	0
180214469	1671	1384	1	1791	0
180216565	1446	535	0	2866	0
180217152	2311	388	0	2148	0
180217250	1919	460	0	2468	0
180217791	1832	497	0	2518	0
180217987	2300	420	0	2127	0
180218442	1799	1404	1	1643	0
180218795	3006	661	4	1176	0
180221084	1768	913	4	2162	0
180221588	3013	439	3	1392	0
180223870	1595	320	0	2932	0
180225664	2166	1130	0	1551	0
180226284	1922	1107	2	1816	0
180226390	2369	626	1	1851	0
180226628	3098	107	1	1641	0
180226900	2168	359	2	2318	0
180228968	2171	2263	0	413	0
180230081	2559	246	0	2042	0
180232579	2479	185	0	2183	0
180232890	2490	1372	0	985	0
180233602	2166	158	0	2523	0
180233647	2070	381	0	2396	0
180234458	1746	487	0	2614	0
180234642	1779	245	0	2823	0
180234729	1782	680	0	2385	0
180235095	2228	416	0	2203	0
180238243	4116	3	0	728	0
180238495	1998	1060	0	1789	0
180239473	1846	2656	1	344	0
180239718	1958	211	0	2678	0
180240510	1685	177	0	2985	0
180240752	2090	1380	0	1377	0
180242659	3127	367	0	1353	0
180243524	1489	1580	1	1777	0
180246261	1552	2779	0	516	0
180246451	2586	1610	0	651	0
180249307	1979	196	0	2672	0
180249395	3224	124	0	1499	0
180250160	2449	1450	1	947	0
180250334	1738	156	0	2953	0
180250338	1737	147	0	2963	0
180251983	1581	2	0	3264	0
180254865	2898	121	0	1828	0
180257692	2238	2468	1	140	0
180261152	3989	6	0	852	0
180268476	2154	1448	1	1244	0
180270394	2078	116	0	2653	0
180279710	2503	122	0	2222	0
180281345	4075	715	0	57	0
180284635	3228	16	0	1603	0
180294767	2966	69	0	1812	0
180297776	2480	138	0	2229	0
180309571	1978	469	0	2400	0
180309807	2448	121	0	2278	0
180313672	3147	115	0	1585	0
180317247	3508	1270	0	69	0
180321718	2486	310	0	2051	0
180332045	1986	2367	0	494	0
180332821	3422	1259	0	166	0
180356025	3362	942	0	543	0
180356750	2081	1578	1	1187	0
180361630	3387	881	0	579	0
180366074	3394	214	0	1239	0
180394157	3169	8	0	1670	0
180394629	1816	320	0	2711	0
180407577	2309	351	0	2187	0
180420271	3550	116	0	1181	0
180437525	2425	392	1	2029	0
180438711	4161	108	0	578	0
180439240	3542	121	0	1184	0
180441041	3779	163	0	905	0
180443808	4158	390	0	299	0
180445616	3856	548	0	443	0
180455307	2122	250	1	2474	0
180457588	4264	70	0	513	0
180458123	3684	142	0	1021	0
180472298	2024	614	1	2208	0
180472370	1649	579	0	2619	0
180472511	3389	201	0	1257	0
180481257	2705	1077	1	1064	0
180482623	4107	135	0	605	0
180482731	3110	425	1	1311	0
180484625	2229	2456	0	162	0
180489737	3584	891	1	371	0
180490695	2159	1461	1	1226	0
180493944	1828	541	1	2477	0
180494062	1727	2405	0	715	0
180494140	1762	350	0	2735	0
180495670	1977	2744	0	126	0
180495801	1478	48	0	3321	0
180496261	2502	191	1	2153	0
180496582	1821	975	0	2051	0
180496630	1698	3037	0	112	0
180498284	2445	2286	0	116	0
180502374	3479	91	0	1277	0
180503394	2168	598	0	2081	0
180510771	2555	101	0	2191	0
180511823	2665	469	0	1713	0
180512764	2731	1365	1	750	0
180513655	2319	2046	0	482	0
180514190	3024	2	0	1821	0
180516881	1688	954	0	2205	0
180517764	2923	529	0	1395	0
180518806	3272	1489	0	86	0
180521281	3475	300	0	1072	0
180521764	1677	1671	1	1498	0
180522217	2941	438	0	1468	0
180522883	2196	810	0	1841	0
180523632	1815	810	0	2222	0
180523884	2606	635	0	1606	0
180525064	2342	1688	0	817	0
180529542	1897	2036	0	914	0
180530439	2078	2524	0	245	0
180530607	1791	2174	0	882	0
180531543	3002	4	0	1841	0
180533312	3653	757	1	436	0
180534407	2139	304	0	2404	0
180535403	1940	115	0	2792	0
180535972	3234	697	0	916	0
180536954	2308	1185	0	1354	0
180540320	2320	139	0	2388	0
180540944	2211	1087	2	1547	0
180541363	2322	2334	0	191	0
180542325	3500	93	0	1254	0
180543539	3292	500	0	1055	0
180545223	2031	783	0	2033	0
180545517	3561	0	0	1286	0
180546296	1742	1813	0	1292	0
180546563	2401	1238	0	1208	0
180549164	3574	368	0	905	0
180552260	1846	2734	0	267	0
180556851	2389	762	0	1696	0
180559138	1739	62	0	3046	0
180559743	2552	212	0	2083	0
180560021	3690	808	0	349	0
180561156	2586	1560	1	700	0
180561644	2051	2021	1	774	0
180562739	2436	1663	2	746	0
180563844	2361	320	0	2166	0
180564048	1500	446	0	2901	0
180564513	3800	97	0	950	0
180567541	2017	2176	2	652	0
180568720	3209	302	0	1336	0
180570408	1647	1373	3	1824	0
180570746	3049	49	0	1749	0
180571635	2227	1081	5	1534	0
180573182	2087	478	0	2282	0
180575322	3813	528	3	503	0
180576386	1587	481	0	2779	0
180576443	1958	377	0	2512	0
180587744	3176	261	0	1410	0
180588363	3075	604	5	1163	0
180591063	2547	256	0	2044	0
180591237	2163	2372	2	310	0
180591369	3036	268	0	1543	0
180591800	2858	282	1	1706	0
180593880	1703	0	0	3144	0
180596196	2402	1113	3	1329	0
180597577	3362	431	4	1050	0
180600599	1880	1712	4	1251	0
180605586	3987	197	1	662	0
180632617	3996	590	1	260	0
180641444	3742	3	0	1102	0
180642165	3100	96	0	1651	0
180643095	3752	7	0	1088	0
180645441	3143	4	0	1700	0
180657965	3670	130	0	1047	0
180658930	3852	108	1	886	0
180684750	3514	66	0	1267	0
180686071	3166	40	0	1641	0
180690420	4187	235	2	423	0
180694993	2476	5	0	2366	0
180697505	2523	3	0	2321	0
180697677	2688	55	0	2104	0
180698528	2627	916	4	1300	0
180699776	2230	933	4	1680	0
180700133	2525	1038	3	1281	0
180702849	3291	8	0	1548	0
180706775	2260	24	0	2563	0
180717034	3695	411	2	739	0
180718855	2554	4	0	2289	0
180722353	3142	728	3	974	0
180733123	2489	1659	3	696	0
180740616	3639	329	2	877	0
180742308	2732	1305	3	807	0
180757144	3916	7	0	924	0
180761203	3396	6	0	1445	0
180765368	1443	197	0	3207	0
180769330	2125	974	4	1744	0
180769892	2247	57	0	2543	0
180770320	2051	154	0	2642	0
180784878	3647	291	1	908	0
180787495	4257	6	0	584	0
180794761	3772	388	2	685	0
180797894	2428	10	0	2409	0
180807156	2943	689	4	1211	0
180818416	2150	892	2	1803	0
180818511	3723	12	0	1112	0
180820794	3815	490	4	538	0
180830595	3157	482	1	1207	0
180842344	2520	703	1	1623	0
180846365	2831	0	0	2016	0
180849081	2664	278	1	1904	0
180849494	2649	1166	2	1030	0
180853252	2292	0	0	2555	0
180854783	2577	6	0	2264	0
180858459	3417	262	1	1167	0
180864539	1805	12	0	3030	0
180865798	1707	1128	3	2009	0
180867463	3037	1	0	1809	0
180869516	2761	1016	3	1067	0
180870757	1871	1708	3	1265	0
180875730	1633	523	1	2690	0
180877409	1627	1935	2	1283	0
180881148	1665	1144	4	2034	0
180888910	2069	266	1	2511	0
180888974	1867	6	0	2974	0
180889575	2198	310	1	2338	0
180890173	2692	1141	0	1014	0
180891542	1600	2319	1	927	0
180891950	1853	2945	0	49	0
180892498	1542	956	1	2348	0
180892685	1639	3185	0	23	0
180893135	3320	457	1	1069	0
180893161	2918	1162	2	765	0
180893262	1812	879	3	2153	0
180895104	1772	852	0	2223	0
180895371	1454	332	0	3061	0
180896031	2252	1534	2	1059	0
180899754	1925	8	0	2914	0
180899769	1808	5	0	3034	0
180901122	2353	1165	3	1326	0
180905352	1519	1341	3	1984	0
180905448	1690	1389	1	1767	0
180912006	2596	1275	2	974	0
180919255	3418	417	2	1010	0
180921640	2602	900	2	1343	0
180922807	2000	1150	1	1696	0
180926745	2538	1983	2	324	0
180931508	2013	1464	4	1366	0
180931792	2261	1406	4	1176	0
180931950	2494	1943	2	408	0
180932175	1892	2377	1	577	0
180934047	2240	1931	2	674	0
180936062	1518	2865	1	463	0
180936457	2213	848	2	1784	0
180936823	2545	448	2	1852	0
180937524	2445	405	1	1996	0
180938811	1827	1813	2	1205	0
180940146	1637	67	0	3143	0
180940912	2875	229	2	1741	0
180944951	1624	40	0	3183	0
180948506	2002	1674	1	1170	0
180953853	2031	1661	1	1154	0
180956015	2398	1370	1	1078	0
180956195	1692	2225	1	929	0
180957962	2011	1641	1	1194	0
180959358	2136	9	0	2702	0
180961259	2040	1	0	2806	0
180962282	2275	1580	1	991	0
180970140	2530	9	0	2308	0
180970864	3691	32	0	1124	0
180972321	1605	68	0	3174	0
180972363	2189	1781	0	877	0
180972918	3738	96	0	1013	0
180973010	2730	8	0	2109	0
180975865	3543	855	1	448	0
180976091	1925	1035	1	1886	0
180979119	2821	24	0	2002	0
180981047	1814	10	0	3023	0
180981477	2059	852	2	1934	0
180982787	3335	30	0	1482	0
180983057	2419	1662	1	765	0
180987906	1972	10	0	2865	0
180988636	1966	1164	1	1716	0
180993957	3730	8	0	1109	0
180994374	2310	0	0	2537	0
180994590	2164	223	2	2458	0
180999351	2547	901	1	1398	0
181002479	1941	675	0	2231	0
181005644	2507	717	1	1622	0
181006930	3768	736	0	343	0
181010442	2446	554	0	1847	0
181012229	1818	658	0	2371	0
181012971	2410	538	0	1899	0
