30033473	2037	788	175	1847	0
30035007	1433	3	2	3409	0
30038498	2382	630	176	1659	0
30038532	2202	1413	211	1021	0
30039970	1432	76	11	3328	0
30044027	1854	9	12	2972	0
30046713	1603	237	65	2942	0
30049533	1799	63	9	2976	0
30051303	1289	427	114	3017	0
30051330	1370	1342	196	1939	0
30051885	1106	541	138	3062	0
30054456	2048	378	138	2283	0
30056731	1255	1396	195	2001	0
30057494	1144	586	157	2960	0
30059678	1401	1342	191	1913	0
30063197	1824	439	101	2483	0
30063989	1258	480	130	2979	0
30064009	1278	2065	217	1287	0
30067017	1440	452	136	2819	0
30068857	1436	1941	221	1249	0
30069684	1124	22	3	3698	0
30071116	1380	294	90	3083	0
30071141	1713	27	12	3095	0
30073328	1364	1204	182	2097	0
30077101	1357	2718	114	658	0
30078751	2126	39	21	2661	0
30082664	2244	2024	143	436	0
30090260	2426	1716	164	541	0
30090417	1656	16	5	3170	0
30093908	1362	2421	161	903	0
30097012	1247	38	26	3536	0
30097294	1232	1476	221	1918	0
30098510	1446	870	158	2373	0
30098743	1397	847	162	2441	0
30099735	1137	2023	205	1482	0
30101569	1209	1027	178	2433	0
30101765	1184	843	146	2674	0
30102340	1178	2083	202	1384	0
30103858	1303	397	92	3055	0
30104144	1271	2930	117	529	0
30107158	1448	61	38	3300	0
30109482	1562	1787	209	1289	0
30111858	2145	500	127	2075	0
30114483	1156	0	2	3689	0
30115629	1445	26	26	3350	0
30115860	1372	18	26	3431	0
30120287	2059	2087	147	554	0
30120947	1591	636	139	2481	0
30121209	1573	733	136	2405	0
30122455	1402	2749	140	556	0
30122533	1101	30	9	3707	0
30122637	1219	103	29	3496	0
30122639	1209	2964	140	534	0
30123369	1479	741	151	2476	0
30127106	1492	2669	141	545	0
30127154	1972	4	0	2871	0
30133502	2450	1122	224	1051	0
30134604	2529	1115	224	979	0
30134671	2284	2077	133	353	0
30134961	1521	622	127	2577	0
30141880	1056	757	144	2890	0
30141899	1080	951	152	2664	0
30143932	1347	842	151	2507	0
30144578	1327	891	152	2477	0
30146830	1450	949	168	2280	0
30147600	1267	201	41	3338	0
30148652	1470	2651	145	581	0
30149249	1551	783	157	2356	0
30149497	1923	1534	228	1162	0
30151812	2153	778	207	1709	0
30152120	1675	323	88	2761	0
30155233	1661	947	207	2032	0
30155341	1573	652	158	2464	0
30156975	1750	893	208	1996	0
30157559	1347	1899	224	1377	0
30160934	1191	615	146	2895	0
30162368	1390	924	147	2386	0
30162959	2211	81	29	2526	0
30164575	1757	4	4	3082	0
30165211	2397	1484	188	778	0
30166174	1698	1131	186	1832	0
30169119	1387	4	4	3452	0
30169965	1584	15	3	3245	0
30171995	1378	271	78	3120	0
30172044	1060	1345	158	2284	0
30172545	1654	545	117	2531	0
30172635	1702	315	71	2759	0
30173101	1332	949	168	2398	0
30174552	1331	1007	170	2339	0
30174662	1334	963	173	2377	0
30175320	1614	251	83	2899	0
30175555	1053	0	2	3792	0
30183014	1389	1272	202	1984	0
30183459	1199	1300	203	2145	0
30184426	1425	1433	202	1787	0
30185088	1642	1194	219	1792	0
30185467	2013	115	43	2676	0
30185662	1380	1377	190	1900	0
30191363	1279	85	27	3456	0
30195353	1435	781	140	2491	0
30203911	1408	477	81	2881	0
30204516	1558	124	29	3136	0
30204943	1548	267	65	2967	0
30206744	1423	1	7	3416	0
30206771	1322	818	184	2523	0
30208972	1591	28	8	3220	0
30209177	1765	822	194	2066	0
30210064	2355	277	96	2119	0
30210610	1253	1463	214	1917	0
30211987	1420	38	22	3367	0
30212603	1132	556	113	3046	0
30213637	1285	3401	34	127	0
30213840	1620	1718	203	1306	0
30214409	1282	1598	206	1761	0
30214953	1246	127	29	3445	0
30215072	1502	1459	213	1673	0
30215504	1359	61	24	3403	0
30215680	1366	1529	216	1736	0
30218552	2314	292	97	2144	0
30218655	1188	911	201	2547	0
30219424	1464	929	196	2258	0
30221061	1685	909	199	2054	0
30221693	1265	895	192	2495	0
30221765	1404	18	10	3415	0
30222151	1675	29	17	3126	0
30222525	1616	1610	196	1425	0
30222756	1698	15	10	3124	0
30225137	1258	714	143	2732	0
30225903	1052	1682	211	1902	0
30226168	2070	545	148	2084	0
30226532	1656	436	96	2659	0
30226827	1555	680	145	2467	0
30229976	1480	33	6	3328	0
30232687	1258	409	93	3087	0
30234031	1818	242	102	2685	0
30234753	1295	160	45	3347	0
30235009	1620	460	126	2641	0
30235650	1300	923	178	2446	0
30235972	2764	7	12	2064	0
30243197	2337	260	110	2140	0
30244988	2275	2	1	2569	0
30245413	1537	1140	147	2023	0
30251580	1225	126	30	3466	0
30252104	1602	108	36	3101	0
30255396	1788	807	177	2075	0
30256927	1584	177	55	3031	0
30257664	1494	534	108	2711	0
30259180	1231	3237	61	318	0
30259725	1260	3266	63	258	0
30261280	2017	820	196	1814	0
30262302	1220	64	21	3542	0
30262312	1119	1167	198	2363	0
30265652	1528	2711	121	487	0
30265819	2785	38	16	2008	0
30275487	1348	232	83	3184	0
30277668	2014	1012	198	1623	0
30278193	1154	2578	191	924	0
30278550	2411	370	115	1951	0
30284090	1527	1627	204	1489	0
30284312	1693	285	100	2769	0
30284674	1282	3064	118	383	0
30284745	1241	492	109	3005	0
30285005	1277	3406	43	121	0
30285469	1171	0	0	3676	0
30285848	1359	1079	166	2243	0
30287010	2799	595	192	1261	0
30288207	1503	593	140	2611	0
30291272	2251	24	15	2557	0
30293138	1555	49	22	3221	0
30297793	1297	1100	165	2285	0
30297818	1221	3104	121	401	0
30297930	1214	684	134	2815	0
30301308	1264	3059	106	418	0
30301908	1476	644	162	2565	0
30306065	1805	283	87	2672	0
30307366	1270	1218	197	2162	0
30307903	1547	333	90	2877	0
30308744	1626	889	143	2189	0
30310877	1586	466	97	2698	0
30311769	1776	495	144	2432	0
30314005	1073	139	46	3589	0
30317648	1374	947	184	2342	0
