110003575	1497	2429	0	959	0
110010949	1873	2262	0	750	0
110013215	1590	2384	0	911	0
110014170	2641	1686	0	558	0
110015183	1660	2485	0	740	0
110023144	1894	231	0	2760	0
110023432	1760	713	0	2412	0
110025578	2317	2	0	2566	0
110026989	1635	886	0	2364	0
110030945	1507	770	0	2608	0
110031188	2008	483	0	2394	0
110031990	1520	656	0	2709	0
110035159	1736	646	0	2503	0
110037838	1851	758	0	2276	0
110040680	1566	1588	0	1731	0
110042444	1794	22	0	3069	0
110044375	1738	895	0	2252	0
110047333	1826	472	0	2587	0
110048436	1874	838	0	2173	0
110048527	1715	913	0	2257	0
110052139	3450	701	0	734	0
110054222	1619	646	0	2620	0
110055209	3419	637	0	829	0
110056126	1823	797	0	2265	0
110058011	2369	2	0	2514	0
110059330	2305	734	0	1846	0
110061048	2046	1286	0	1553	0
110061479	1958	660	0	2267	0
110061625	2221	1349	0	1315	0
110063145	2205	703	0	1977	0
110063540	1813	790	0	2282	0
110065906	2579	1090	0	1216	0
110068812	2691	1120	0	1074	0
110069992	2274	5	0	2606	0
110070554	1527	675	0	2683	0
110070814	1449	1618	0	1818	0
110071113	1480	1594	0	1811	0
110071230	1910	807	0	2168	0
110074310	1829	0	0	3056	0
110074967	1842	770	0	2273	0
110078434	1926	616	0	2343	0
110080809	2664	568	0	1653	0
110084408	1892	634	0	2359	0
110108742	1811	696	0	2378	0
110109039	2983	129	0	1773	0
110117313	2595	2	0	2288	0
110119732	2659	530	0	1696	0
110130321	2156	35	0	2694	0
110130405	2944	17	0	1924	0
110131105	1494	694	0	2697	0
110132098	2018	2464	0	403	0
110133772	3017	1723	0	145	0
110136458	2107	1504	0	1274	0
110140977	2413	894	1	1577	0
110141421	1986	695	0	2204	0
110147098	2031	268	0	2586	0
110147321	2301	53	0	2531	0
110147801	2283	1251	1	1350	0
110148764	2272	7	0	2606	0
110148974	1542	1604	1	1738	0
110149001	1695	1	0	3189	0
110150833	2321	0	0	2564	0
110154688	2277	51	0	2557	0
110155524	1427	496	0	2962	0
110156212	2030	1249	1	1605	0
110157250	1628	28	0	3229	0
110157364	1601	410	1	2873	0
110169190	1883	500	1	2501	0
110169957	1650	2333	0	902	0
110172236	1565	558	1	2761	0
110175980	2528	411	1	1945	0
110181284	1800	27	0	3058	0
110181305	1883	10	0	2992	0
110181974	1554	31	0	3300	0
110186563	1714	1642	1	1528	0
110193390	2524	1387	0	974	0
110193645	2197	1256	1	1431	0
110195944	2079	1129	0	1677	0
110198727	2679	976	0	1230	0
110200360	1803	730	0	2352	0
110201580	1483	3280	0	122	0
110203240	2437	1	0	2447	0
110204650	2683	858	1	1343	0
110209906	3254	868	1	762	0
110213458	1873	2849	1	162	0
110221506	2962	0	0	1923	0
110237851	3824	0	0	1061	0
110253241	1975	1066	0	1844	0
110255174	2097	1045	0	1743	0
110256507	2120	196	1	2568	0
110258364	1485	141	1	3258	0
110258368	1461	191	0	3233	0
110260742	1593	548	0	2744	0
110266754	2570	531	1	1783	0
110268828	2364	1309	2	1210	0
110275744	2832	897	2	1154	0
110275861	1754	1553	2	1576	0
110277403	1651	1365	2	1867	0
110278972	2763	1206	1	915	0
110279701	1577	1293	1	2014	0
110279821	1892	1474	1	1518	0
110281941	2152	1773	1	959	0
110282972	3055	1259	0	571	0
110292452	1463	0	0	3422	0
110294577	1671	797	2	2415	0
110294862	2012	1	0	2872	0
110295190	2023	0	0	2862	0
110295643	2446	646	2	1791	0
110296017	1839	1976	1	1069	0
110296289	1813	1916	1	1155	0
110298107	2339	122	0	2424	0
110299550	1634	745	0	2506	0
110299691	1793	172	0	2920	0
110300277	1692	169	0	3024	0
110300441	1850	1569	2	1464	0
110303505	1593	1273	2	2017	0
110305409	1776	664	0	2445	0
110307440	2717	637	0	1531	0
110308935	2312	4	0	2569	0
110310366	1640	1	0	3244	0
110311851	1583	32	0	3270	0
110312641	2000	5	0	2880	0
110313033	1994	634	0	2257	0
110315106	1675	3	0	3207	0
110317815	1646	2	0	3237	0
110318010	1805	679	0	2401	0
110318202	1543	2	0	3340	0
110318221	1484	691	0	2710	0
110318361	1882	151	0	2852	0
110320016	2479	0	0	2406	0
110320104	1500	226	0	3159	0
110320249	1485	791	0	2609	0
110321430	1923	625	0	2337	0
110323150	1516	787	0	2582	0
110323378	2903	463	0	1519	0
110329003	2067	368	0	2450	0
110331262	1672	31	0	3182	0
110332411	1694	0	0	3191	0
110332816	1792	624	0	2469	0
110335185	2327	5	0	2553	0
110335680	1792	2056	1	1036	0
110335948	1693	706	0	2486	0
110336490	1757	145	0	2983	0
110338434	1639	112	0	3134	0
110341047	2166	14	0	2705	0
110346410	2491	6	0	2388	0
110346885	1795	1740	1	1349	0
110348040	2186	390	0	2309	0
110348346	1780	427	0	2678	0
110351572	1507	0	0	3378	0
110351705	1870	596	0	2419	0
110352477	2329	437	0	2119	0
110359385	2192	7	0	2686	0
110359797	1914	1	0	2970	0
110360339	1637	2	0	3246	0
110361450	1566	5	0	3314	0
110361682	1685	903	0	2297	0
110362471	1804	1420	1	1660	0
110364275	2538	603	1	1743	0
110364709	2748	389	0	1748	0
110364868	1658	942	1	2284	0
110366083	1652	1484	1	1748	0
110366156	1715	298	0	2872	0
110366265	1644	332	0	2909	0
110366310	1465	338	0	3082	0
110368214	1806	272	0	2807	0
110369740	2604	435	2	1844	0
110370394	2505	4	0	2376	0
110371320	1925	228	0	2732	0
110371904	2502	491	2	1890	0
110372494	2296	7	0	2582	0
110374991	2095	1951	0	839	0
110375695	1938	1977	0	970	0
110379315	1988	2023	1	873	0
110382510	2091	434	1	2359	0
110382647	1381	1	0	3503	0
110388115	1988	2660	0	237	0
110390086	1496	1411	1	1977	0
110392219	1439	99	0	3347	0
110392288	1860	126	0	2899	0
110405271	1791	1394	0	1700	0
110408241	2139	349	1	2396	0
110409786	2241	1363	0	1281	0
110415377	1441	280	1	3163	0
110415626	1939	1211	1	1734	0
110418429	1781	1768	1	1335	0
110424529	1588	3127	0	170	0
110426289	1868	893	2	2122	0
