30000281	2373	78	0	2434	0
30001288	1632	1	0	3252	0
30002326	1789	671	1	2424	0
30002513	2042	0	0	2843	0
30002690	2111	1943	1	830	0
30003163	2124	1872	1	888	0
30003541	1580	195	0	3110	0
30009335	1946	42	0	2897	0
30010894	1742	81	0	3062	0
30011276	1709	3147	0	29	0
30011868	1710	3120	0	55	0
30012952	1888	2674	0	323	0
30017539	1481	82	0	3322	0
30018818	1487	3398	0	0	0
30020416	1975	635	1	2274	0
30023373	1808	2174	1	902	0
30023939	1450	8	0	3427	0
30026965	2498	1687	2	698	0
30026987	2160	1432	1	1292	0
30026989	2139	1408	1	1337	0
30027835	1973	0	0	2912	0
30029106	1507	17	0	3361	0
30029139	1533	2724	2	626	0
30029875	2320	232	0	2333	0
30034041	1921	1697	0	1267	0
30034279	2184	1875	2	824	0
30036005	1779	2	0	3104	0
30036995	2435	0	0	2450	0
30040832	1585	72	1	3227	0
30041065	1854	563	0	2468	0
30041409	2136	456	0	2293	0
30041666	1782	2189	2	912	0
30041690	1563	388	0	2934	0
30041788	1758	126	0	3001	0
30042181	1353	1420	2	2110	0
30042217	1535	1791	2	1557	0
30042872	1725	32	0	3128	0
30043619	1837	1138	0	1910	0
30044686	1664	1	0	3220	0
30045059	1289	1271	2	2323	0
30045521	2235	1896	2	752	0
30045732	2376	0	0	2509	0
30048149	2480	1261	0	1144	0
30048387	1487	1754	0	1644	0
30049010	1578	1743	0	1564	0
30053342	2604	811	1	1469	0
30054913	1708	0	0	3177	0
30057570	1853	460	1	2571	0
30061083	2894	28	0	1963	0
30065435	2570	1963	0	352	0
30066870	2393	1341	0	1151	0
30068116	1920	859	0	2106	0
30070362	1639	3079	0	167	0
30071411	2889	883	1	1112	0
30072111	2148	125	0	2612	0
30074153	1376	1261	1	2247	0
30074243	1530	0	0	3355	0
30074569	1455	1646	1	1783	0
30075051	1971	1003	1	1910	0
30075404	2528	1398	0	959	0
30076178	1805	2359	0	721	0
30076969	2003	978	1	1903	0
30078957	1908	2152	1	824	0
30079521	1816	0	0	3069	0
30080628	2522	1677	1	685	0
30080818	2174	909	1	1801	0
30080846	2282	972	0	1631	0
30081261	1606	1515	0	1764	0
30082142	1598	6	0	3281	0
30082600	1348	2797	1	739	0
30087465	2529	771	1	1584	0
30090341	2233	940	1	1711	0
30090424	2539	1878	1	467	0
30091595	1495	1290	0	2100	0
30091870	1842	3	0	3040	0
30094209	1455	401	0	3029	0
30094404	1548	7	0	3330	0
30100239	1546	0	0	3339	0
30101977	2128	2121	0	636	0
30102582	2055	246	0	2584	0
30106142	1586	946	1	2352	0
30106509	1497	2481	1	906	0
30106539	1665	1228	0	1992	0
30107391	2485	1539	1	860	0
30109394	2104	2031	1	749	0
30109569	2125	908	1	1851	0
30110249	1711	816	0	2358	0
30111766	1667	2372	1	845	0
30113606	1603	904	1	2377	0
30113642	1556	945	1	2383	0
30113667	1664	859	1	2361	0
30113861	2275	1176	0	1434	0
30115777	2230	1	0	2654	0
30115950	1784	2190	1	910	0
30117102	1822	2174	1	888	0
30117679	1882	2003	1	999	0
30117954	2923	1442	1	519	0
30118386	1777	2272	1	835	0
30118562	2588	1653	1	643	0
30119222	1849	2101	1	934	0
30119836	2568	1671	1	645	0
30122294	1660	191	0	3034	0
30122767	1882	43	0	2960	0
30125169	2138	1803	1	943	0
30125593	1727	2068	1	1089	0
30125934	2315	1682	1	887	0
30134463	1556	1352	2	1975	0
30134976	2538	1275	2	1070	0
30135236	2209	177	0	2499	0
30136163	2464	219	0	2202	0
30136530	1783	2831	0	271	0
30136730	2256	2218	0	411	0
30137175	2749	2136	0	0	0
30139292	2429	982	2	1472	0
30139722	1504	204	0	3177	0
30140634	1598	222	0	3065	0
30141102	1640	206	0	3039	0
30141474	2366	28	0	2491	0
30141613	1624	224	0	3037	0
30145133	1718	206	0	2961	0
30149338	2000	2885	0	0	0
30151263	1927	0	0	2958	0
30151617	1853	1407	2	1623	0
30151781	1493	1496	2	1894	0
30151811	1747	1358	2	1778	0
30152526	2047	1322	2	1514	0
30152953	1605	1400	2	1878	0
30156397	3150	752	2	981	0
30157386	1960	1390	2	1533	0
30157544	1837	144	0	2904	0
30158464	1953	0	0	2932	0
30158494	2220	1073	2	1590	0
30161301	2209	126	0	2550	0
30163152	1954	1213	2	1716	0
30168686	1685	5	0	3195	0
30169582	1640	135	0	3110	0
30170003	1543	1853	2	1487	0
30170111	2254	130	0	2501	0
30173444	2066	1603	2	1214	0
30176033	1771	1686	1	1427	0
30176084	2079	62	0	2744	0
30176193	2218	59	0	2608	0
30178177	1821	2986	0	78	0
30179490	1535	0	0	3350	0
30179724	1706	2992	0	187	0
30179917	2114	601	0	2170	0
30180657	2760	913	1	1211	0
30184503	2430	1285	1	1169	0
30184959	2030	1580	1	1274	0
30185186	2617	1253	1	1014	0
30185394	1829	1619	1	1436	0
30187923	1793	1339	1	1752	0
30191187	1986	7	0	2892	0
30192029	1625	1241	1	2018	0
30195208	2468	850	1	1566	0
30196652	1699	5	0	3181	0
30198602	2375	873	1	1636	0
30200798	2821	619	1	1444	0
30200972	2345	1	0	2539	0
30202375	1734	1	0	3150	0
30205277	2986	1162	1	736	0
30208763	2015	1	0	2869	0
30210861	1773	1080	1	2031	0
30214109	2343	17	0	2525	0
30215850	2040	43	0	2802	0
30216817	1769	13	0	3103	0
30217463	1444	4	0	3437	0
30218078	1437	7	0	3441	0
30219345	2093	42	0	2750	0
30219911	1918	1885	1	1081	0
30228640	2113	1811	1	960	0
30237620	2143	888	1	1853	0
30240720	1749	1884	1	1251	0
30242144	1654	6	0	3225	0
30244823	1731	2032	1	1121	0
30245047	2720	1533	1	631	0
30250351	2165	0	0	2720	0
30259377	1784	2048	2	1051	0
30261284	1616	1729	1	1539	0
30263618	2862	1488	1	534	0
30268042	1933	1372	1	1579	0
30268081	1864	507	1	2513	0
30273535	1587	400	1	2897	0
30273759	1632	342	1	2910	0
30273791	1721	386	1	2777	0
30274062	2492	1	0	2392	0
30275291	2336	1100	0	1449	0
30276228	1973	0	0	2912	0
30276758	1749	34	0	3102	0
30279480	1923	1344	0	1618	0
30280043	1839	88	1	2957	0
30280388	1718	429	1	2737	0
30280601	2063	44	0	2778	0
30282981	1602	259	0	3024	0
30283037	1714	8	0	3163	0
30292478	1810	566	0	2509	0
30294199	2686	0	0	2199	0
30300036	2117	716	0	2052	0
30307179	1776	2440	1	668	0
30311088	2515	1488	2	880	0
30312454	2138	423	1	2323	0
30319618	1545	1799	2	1539	0
30320597	2650	1542	1	692	0
30321444	1815	1079	1	1990	0
30321979	1438	1238	1	2208	0
30331282	1779	1	0	3105	0
30332590	1849	1974	1	1061	0
30338534	2030	436	1	2418	0
30341321	1613	9	0	3263	0
30341725	1574	496	1	2814	0
30356661	1860	1119	1	1905	0
30367224	1579	2144	1	1161	0
30375186	2470	738	1	1676	0
30380337	2394	474	1	2016	0
30380923	2037	1460	2	1386	0
30381505	1631	1632	2	1620	0
30391533	1880	4	0	3001	0
30393859	2777	356	1	1751	0
30396019	1525	568	1	2791	0
30402076	1897	1944	1	1043	0
30403762	2274	1721	1	889	0
30406902	1919	1334	2	1630	0
30407284	1827	558	1	2499	0
30407566	2711	1708	1	465	0
30408483	1925	1367	2	1591	0
30410818	3009	922	2	952	0
30411085	1546	590	1	2748	0
30411828	2334	5	0	2546	0
30415125	2170	1253	2	1460	0
30418625	2609	938	2	1336	0
30421533	2552	815	2	1516	0
30423512	1495	1122	2	2266	0
30424576	2058	0	0	2827	0
30426016	1641	405	1	2838	0
30426171	1628	2636	2	619	0
30426194	1526	53	0	3306	0
30426437	1641	3050	0	194	0
30426554	1976	348	1	2560	0
30426674	2336	1139	0	1410	0
30427219	2455	36	0	2394	0
30427433	2002	782	2	2099	0
30429330	2110	430	1	2344	0
30429735	1469	803	2	2611	0
30430416	2173	381	1	2330	0
30436249	1925	1478	1	1481	0
30437065	2066	6	0	2813	0
30439182	1880	8	0	2997	0
30441004	1761	1358	1	1765	0
30445026	2159	1660	2	1064	0
30445322	1748	1950	2	1185	0
30446083	1934	2000	2	949	0
30447291	1948	1955	2	980	0
30448103	2172	821	2	1890	0
30448344	1707	1867	2	1309	0
30449594	1933	1726	2	1224	0
30452370	2628	2257	0	0	0
30452959	2254	1574	2	1055	0
30453246	2390	151	0	2344	0
30457561	1634	1065	2	2184	0
30457790	1711	60	0	3114	0
30458366	1535	31	0	3319	0
30458643	1963	71	0	2851	0
30461054	1730	613	2	2540	0
30462920	1798	800	1	2286	0
30462979	1719	1025	2	2139	0
30468259	1857	2	0	3026	0
30470817	2486	5	0	2394	0
30471170	1869	4	0	3012	0
30472268	1373	361	0	3151	0
30473522	1686	1359	1	1839	0
30476765	1950	686	1	2248	0
