100000827	2756	686	1	1442	0
100003443	1953	4	0	2928	0
100005477	2671	445	0	1769	0
100006117	1968	1022	0	1895	0
100007454	1713	563	0	2609	0
100009669	2036	771	1	2077	0
100014173	3200	3	0	1682	0
100015601	1588	4	0	3293	0
100017701	1784	969	1	2131	0
100018587	3090	103	1	1691	0
100019269	2519	733	1	1632	0
100021743	1404	1973	1	1507	0
100024660	2155	5	0	2725	0
100024773	2482	433	0	1970	0
100027217	2200	502	0	2183	0
100031574	2188	171	0	2526	0
100037950	1889	1800	1	1195	0
100039072	1799	178	0	2908	0
100039329	2965	133	0	1787	0
100040528	2505	233	0	2147	0
100045620	2526	8	0	2351	0
100045961	2483	310	0	2092	0
100046246	1567	1354	1	1963	0
100049692	1929	1707	1	1248	0
100049785	1749	1193	1	1942	0
100050789	2014	1694	1	1176	0
100051580	1566	115	0	3204	0
100051668	2479	1249	1	1156	0
100051800	2311	82	0	2492	0
100055618	1914	1749	1	1221	0
100055790	2481	92	0	2312	0
100055793	2429	1476	1	979	0
100056225	2219	1377	1	1288	0
100059600	1849	1597	1	1438	0
100060756	1799	120	0	2966	0
100061034	1504	110	0	3271	0
100061834	1469	1927	1	1488	0
100062770	1615	1967	1	1302	0
100063091	1680	0	0	3205	0
100063136	1282	132	0	3471	0
100065568	1699	2240	1	945	0
100065955	1874	1	0	3010	0
100066515	1929	958	1	1997	0
100067902	2964	821	1	1099	0
100075695	2829	557	1	1498	0
100079256	3104	516	0	1265	0
100079760	2953	604	1	1327	0
100081117	2798	324	0	1763	0
100083263	1415	472	0	2998	0
100083268	1401	1	0	3483	0
100083643	1665	0	0	3220	0
100084660	2476	0	0	2409	0
100085388	1410	383	0	3092	0
100085407	1385	344	0	3156	0
100086858	1807	986	1	2091	0
100087162	1656	819	0	2410	0
100091852	1939	535	0	2411	0
100092765	1531	479	0	2875	0
100096352	1640	1	0	3244	0
100097419	2678	1688	1	518	0
100099532	2821	838	1	1225	0
100101515	2860	384	2	1639	0
100102788	2648	275	0	1962	0
100103934	2533	449	2	1901	0
100107131	2876	798	1	1210	0
100107260	2089	1168	1	1627	0
100107407	2195	374	0	2316	0
100107968	2679	8	0	2198	0
100108685	1790	438	0	2657	0
100111956	2481	631	0	1773	0
100116394	2851	1271	2	761	0
100116850	2469	1493	2	921	0
100117044	2994	3	0	1888	0
100127618	1832	210	1	2842	0
100130644	2467	1146	1	1271	0
100133974	1876	2443	1	565	0
100134270	2520	1316	1	1048	0
100135336	1790	2289	1	805	0
100135401	2510	1	0	2374	0
100136628	2141	197	1	2546	0
100137592	3031	126	0	1728	0
100139291	2781	163	1	1940	0
100142183	2870	162	1	1852	0
100143062	1680	15	0	3190	0
100143392	2052	17	0	2816	0
100143458	2493	1356	1	1035	0
100143603	1611	1850	1	1423	0
100145503	2738	6	0	2141	0
100147902	2304	0	0	2581	0
100148279	1459	100	0	3326	0
100149952	1694	172	0	3019	0
100150022	2766	101	0	2018	0
100150824	1629	92	0	3164	0
100152183	2807	68	0	2010	0
100153674	1810	414	1	2660	0
100154467	2125	76	0	2684	0
100156054	3130	44	0	1711	0
100156658	2154	1807	2	922	0
100158188	1874	29	0	2982	0
100161025	1525	187	0	3173	0
100161133	2574	1326	2	983	0
100161428	2057	196	0	2632	0
100162281	2093	230	0	2562	0
100163271	1733	1200	1	1951	0
100164547	2180	1579	2	1124	0
100166046	1962	878	1	2044	0
100167505	1706	271	0	2908	0
100174670	2522	114	0	2249	0
100175621	2046	142	0	2697	0
100175698	2799	92	0	1994	0
100179299	2633	809	1	1442	0
100182059	1792	129	0	2964	0
100182451	1686	1237	1	1961	0
100182884	2017	965	1	1902	0
100185926	2882	106	0	1897	0
100188123	2810	102	0	1973	0
100190097	3072	647	1	1165	0
100190830	1804	993	1	2087	0
100194962	2369	909	1	1606	0
100195014	2270	929	1	1685	0
100195477	2635	866	1	1383	0
100196119	2720	812	1	1352	0
100197059	1980	277	1	2627	0
100197824	2333	991	1	1560	0
100198059	2127	341	1	2416	0
100198098	2604	819	1	1461	0
100198297	2972	738	1	1174	0
100198799	1605	319	1	2960	0
100198889	2060	1130	1	1694	0
100199231	2036	1244	1	1604	0
100199250	1950	1274	1	1660	0
100203693	1606	1305	1	1973	0
100206801	1809	225	1	2850	0
100208275	1976	1102	1	1806	0
100210815	1692	731	0	2462	0
100213115	2367	990	1	1527	0
100220425	2167	1012	1	1705	0
100225317	1722	1301	1	1861	0
100232074	1837	798	0	2250	0
100234367	1909	258	1	2717	0
100234743	1893	1859	1	1132	0
100237542	1918	784	0	2183	0
100238053	1990	234	1	2660	0
100241763	1950	897	0	2038	0
100243664	2183	1597	1	1104	0
100244581	2662	1364	1	858	0
100250197	2940	1805	0	140	0
100250585	2949	3	0	1933	0
100268991	2535	1770	0	580	0
100269860	1590	2043	2	1250	0
100271638	2674	1269	1	941	0
100273750	3144	1000	1	740	0
100274062	1644	4	0	3237	0
100274761	1972	687	0	2226	0
100274994	2417	2460	0	8	0
100275417	2578	344	2	1961	0
100277039	1997	714	2	2172	0
100277599	2048	1387	0	1450	0
100280436	2392	755	0	1738	0
100281563	1935	2947	0	3	0
100281756	1447	118	1	3319	0
100281997	3024	1855	0	6	0
100282490	1558	3323	0	4	0
100282493	1544	1669	0	1672	0
100286234	1599	1170	1	2115	0
100292904	1458	2986	1	440	0
100294555	2997	1888	0	0	0
100302514	2090	64	0	2731	0
100312175	1605	2332	0	948	0
100312431	2167	2	0	2716	0
100316589	2740	1102	2	1041	0
100318888	2019	52	0	2814	0
100326258	2038	1969	0	878	0
100330666	1926	1981	0	978	0
100331265	2952	897	1	1035	0
100335883	3098	824	1	962	0
100335977	2544	47	0	2294	0
100338778	3184	0	0	1701	0
100342845	1862	1280	1	1742	0
100344394	2877	923	1	1084	0
100346741	2499	1411	1	974	0
100351260	1688	42	0	3155	0
100351703	2584	1322	1	978	0
100352470	1844	379	1	2661	0
100353019	1789	2179	0	917	0
100355560	2907	1145	1	832	0
100358103	2183	369	1	2332	0
100358200	2984	1331	0	570	0
100359156	2935	0	0	1950	0
100359333	2329	1961	0	595	0
100361925	2068	210	1	2606	0
100363032	2900	835	1	1149	0
100364201	2104	1869	0	912	0
100367379	3053	905	0	927	0
100367891	2281	135	0	2469	0
100375347	2585	940	0	1360	0
100381869	3101	771	0	1013	0
100383005	2935	845	0	1105	0
100384402	2189	1146	0	1550	0
100387939	3111	1112	1	661	0
100392507	1841	1	0	3043	0
100403265	2073	1207	0	1605	0
100404022	1572	2	0	3311	0
100408047	3174	803	0	908	0
100408294	1798	2054	1	1032	0
100410636	2917	1160	1	807	0
100411287	2820	266	1	1798	0
100417473	2660	439	1	1785	0
100419867	3128	304	1	1452	0
100426978	2515	136	0	2234	0
100428784	1612	480	1	2792	0
100430720	2544	592	1	1748	0
100433801	1653	852	1	2379	0
100433868	2768	18	0	2099	0
100437836	2935	4	0	1946	0
100446046	2963	150	1	1771	0
100447486	2732	297	0	1856	0
100453098	2761	79	0	2045	0
100457428	2482	105	0	2298	0
100462860	1692	449	0	2744	0
100466279	2481	175	0	2229	0
100470437	1485	151	0	3249	0
100471566	2689	168	0	2028	0
100472471	1536	3	0	3346	0
100474456	2395	108	0	2382	0
100475706	2280	78	0	2527	0
100482540	2922	105	0	1858	0
100484005	1901	116	0	2868	0
100494652	2395	107	0	2383	0
100497091	1820	123	0	2942	0
100498035	2871	68	0	1946	0
100500416	1711	117	0	3057	0
100500915	1827	121	0	2937	0
100507990	1725	483	0	2677	0
100520311	2935	241	0	1709	0
100533387	1578	167	0	3140	0
100543449	1776	104	0	3005	0
100543962	2586	211	0	2088	0
100544651	2487	87	0	2311	0
100546245	2142	92	0	2651	0
100550445	2875	88	0	1922	0
100562757	2249	95	0	2541	0
100574992	1868	2584	0	433	0
100575616	2098	120	0	2667	0
100575679	2630	1	0	2254	0
100575933	2660	945	0	1280	0
100576914	2941	3	0	1941	0
100579327	2924	1867	0	94	0
100580789	2964	0	0	1921	0
100581022	2681	20	0	2184	0
100582909	2096	5	0	2784	0
100586705	2546	9	0	2330	0
100592653	2911	806	0	1168	0
100598867	2450	2112	0	323	0
100603706	1983	124	0	2778	0
100604080	1387	3022	0	476	0
100604677	2828	69	0	1988	0
100609639	2293	115	0	2477	0
100611931	1834	2642	0	409	0
100612675	2565	1050	0	1270	0
100612955	1735	0	0	3150	0
100616349	1866	30	0	2989	0
100618148	2922	2	0	1961	0
100643910	2038	2609	0	238	0
100644500	2856	72	0	1957	0
100645979	1884	2577	0	424	0
100650664	2982	1669	0	234	0
100651560	2162	25	0	2698	0
100654453	2389	3	0	2493	0
100656265	2598	1988	0	299	0
100656494	2387	872	0	1626	0
100656939	2056	80	1	2748	0
100660826	2014	101	0	2770	0
100661723	2977	0	0	1908	0
100663679	2529	2152	0	204	0
100672060	1598	2999	0	288	0
100683906	2473	2089	0	323	0
100701448	3141	0	0	1744	0
100703069	2877	1766	0	242	0
100709301	2031	2455	1	398	0
100712743	2617	0	0	2268	0
100713760	1561	2809	1	514	0
100713877	2144	2309	1	431	0
100714826	1906	9	0	2970	0
100715782	2049	71	0	2765	0
100716167	2031	2456	1	397	0
100719130	2258	1224	1	1402	0
100728138	2824	1743	1	317	0
100731263	2013	2500	1	371	0
100732450	1674	2730	1	480	0
100732503	1582	3	0	3300	0
100732855	2482	146	0	2257	0
100735903	3033	1616	1	235	0
100740866	2116	1	0	2768	0
100744650	2634	1940	1	310	0
100744798	1954	2487	1	443	0
100747191	2498	2383	0	4	0
100762977	2020	2547	1	317	0
100763302	2191	30	0	2664	0
100765696	1676	1732	1	1476	0
100766320	1686	2853	1	345	0
100770760	1870	204	0	2811	0
100781361	2076	274	1	2534	0
100781537	2232	325	1	2327	0
100789875	2969	0	0	1916	0
100792699	2758	175	0	1952	0
100793934	2080	610	1	2194	0
100794138	1661	5	0	3219	0
100795207	1723	424	1	2737	0
100796120	2315	1390	1	1179	0
100797449	2366	1264	1	1254	0
100800905	2631	1064	0	1190	0
100806404	2066	2640	0	179	0
100811859	2790	1570	0	525	0
100818728	1800	904	1	2180	0
100821493	1667	2979	0	239	0
100822776	2692	709	0	1484	0
100824378	2938	361	0	1586	0
100827090	1612	1033	0	2240	0
100828060	3121	208	0	1556	0
100830748	1523	1	0	3361	0
100838317	2975	219	0	1691	0
100841993	2883	265	0	1737	0
100848431	1662	56	0	3167	0
100851842	1610	13	0	3262	0
100853755	2686	988	0	1211	0
100858674	2901	8	0	1976	0
100863864	1784	557	0	2544	0
100864225	2136	121	0	2628	0
100864473	1746	125	0	3014	0
100865971	2641	335	0	1909	0
100866272	2583	110	0	2192	0
100869821	2539	425	0	1921	0
100876505	2293	1509	0	1083	0
100880025	2119	2441	0	325	0
100885228	2592	366	0	1927	0
100886970	3074	277	0	1534	0
100891250	2112	0	0	2773	0
100893802	2477	1	0	2407	0
100902936	2089	1736	0	1060	0
100906466	2948	62	0	1875	0
100908634	2318	0	0	2567	0
100914659	2677	299	1	1908	0
100916013	2004	467	0	2414	0
100916116	1856	29	0	3000	0
100916183	2091	438	0	2356	0
100916676	2397	338	0	2150	0
100917628	2654	406	0	1825	0
100919788	2465	404	0	2016	0
100922410	2104	1	0	2780	0
100925633	1887	1825	0	1173	0
100926901	1534	752	0	2599	0
100928873	1737	8	0	3140	0
100929959	1642	6	0	3237	0
100930066	2204	2	0	2679	0
100933672	2572	4	0	2309	0
100934310	2645	6	0	2234	0
100943100	2077	1123	1	1684	0
100946415	2676	1	0	2208	0
100949025	2820	58	0	2007	0
100949860	2517	304	0	2064	0
100950884	2550	6	0	2329	0
100951192	2297	0	0	2588	0
100951624	2937	4	0	1944	0
100953859	2202	2624	0	59	0
100954084	2947	6	0	1932	0
100954450	1517	0	0	3368	0
100955532	2274	1031	1	1579	0
100956184	1727	3099	0	59	0
100956478	2466	970	1	1448	0
100959325	2932	1892	0	61	0
100961419	1935	2892	0	58	0
100962483	2380	49	0	2456	0
100962949	1697	17	0	3171	0
100965683	2101	2733	0	51	0
100968348	2470	13	0	2402	0
100970346	1935	1247	0	1703	0
100970357	1921	3	0	2961	0
100971409	1567	3231	0	87	0
100972046	2428	10	0	2447	0
100972390	3066	1755	0	64	0
100975658	2180	907	1	1797	0
100975680	1790	343	0	2752	0
100977088	2023	2809	0	53	0
100977372	1987	4	0	2894	0
100984439	2839	206	0	1840	0
100986282	1763	3052	0	70	0
100988821	1778	3040	0	67	0
100989370	2374	0	0	2511	0
100991649	1603	2382	0	900	0
100991834	1546	2030	0	1309	0
100996074	2088	2428	0	369	0
100996399	2705	258	0	1922	0
100996698	2705	6	0	2174	0
100997095	1771	1	0	3113	0
100997635	1803	1229	1	1852	0
100997680	1624	1111	1	2149	0
100998696	1720	3109	0	56	0
101002078	2210	3	0	2672	0
101003762	2031	1645	0	1209	0
101005855	2466	2169	0	250	0
101006240	2333	308	0	2244	0
101006577	2708	1050	0	1127	0
101007986	1860	998	0	2027	0
101008154	2011	2	0	2872	0
101010015	2185	2432	0	268	0
101010067	1762	293	0	2830	0
101013734	2546	1218	0	1121	0
101024217	2432	2388	0	65	0
101024423	2960	567	0	1358	0
101025917	2268	1674	0	943	0
101027258	2273	222	0	2390	0
101027524	2289	1735	0	861	0
101028086	2150	2662	0	73	0
101028907	2598	1470	0	817	0
101029715	2653	172	0	2060	0
101031689	1693	565	0	2627	0
101032950	2747	2135	0	3	0
101033032	2879	208	0	1798	0
101036419	1795	3089	0	1	0
101040836	2560	1481	0	844	0
101041043	2225	271	0	2389	0
101041174	1920	1954	0	1011	0
101041766	2859	1385	0	641	0
101043897	1657	900	0	2328	0
101043928	1342	1119	0	2424	0
101044150	2677	778	0	1430	0
101047815	2251	192	0	2442	0
101048203	1569	3312	0	4	0
101050531	1680	6	0	3199	0
101051656	2032	1392	0	1461	0
101053343	2949	157	0	1779	0
101054157	2561	9	0	2315	0
101055002	2233	981	0	1671	0
101069961	1841	0	0	3044	0
101070213	2619	8	0	2258	0
101073216	2155	254	0	2476	0
101075125	1708	1	0	3176	0
101075585	1765	7	0	3113	0
101077323	2497	1954	0	434	0
101078467	2116	2465	0	304	0
101079182	2446	2169	0	270	0
101080152	1598	233	0	3054	0
101083915	1698	3105	0	82	0
101084092	2449	2391	0	45	0
101084273	1807	1218	0	1860	0
101084542	1812	2667	1	405	0
101085094	1732	1627	1	1525	0
101085875	2107	435	0	2343	0
101088124	1706	1212	1	1966	0
101089079	2975	946	1	963	0
101090597	2299	2585	0	1	0
101091984	2970	35	0	1880	0
101092090	2469	340	0	2076	0
101093078	1801	2	0	3082	0
101094139	1882	387	0	2616	0
101094609	1914	1449	1	1521	0
101106044	1733	315	0	2837	0
101106268	1810	1553	1	1521	0
101106534	2566	1128	1	1190	0
101106981	2700	1127	1	1057	0
101107147	2759	866	1	1259	0
101107748	2123	1246	1	1515	0
101109431	2623	213	0	2049	0
